"date","ScatRed3000","ScatGreen3000","ScatBlue3000","BackRed3000","BackGreen3000","BackBlue3000","SampleT3000","EnclosureT3000","RH3000","Pressure3000","Angstrom3000","ScatRed4000","ScatGreen4000","ScatBlue4000","BackRed4000","BackGreen4000","BackBlue4000","SampleT4000","EnclosureT4000","RH4000","Pressure4000","Angstrom4000"
"2023-01-17",12.831753550858,12.6276682834687,12.4950373116104,1.80250227521836,1.45565331384586,1.40669999546257,26.0806145833333,24.1382395833333,28.5205909722222,988.169239583333,0.0481824797172675,11.843326598581,12.1175804884741,12.6372577414072,1.94577067556456,1.82277785360124,1.9449641746661,23.41965625,24.1752847222222,28.7198263888889,987.743395833333,0.326704452462654
"2023-01-18",5.48089135632335,4.72091387897614,4.47513646162781,0.591665982179487,0.358692529633736,0.362873361897578,26.3106222222222,24.3774888888889,24.6785333333333,989.3232,-0.562170432812223,5.58318920852526,4.71620499329326,4.76914208480162,0.884344029700473,0.730093433786952,0.891558256918875,23.6718444444444,24.3895555555556,24.5734,988.909733333333,-0.501131322914937
"2023-01-21",35.6524650893605,47.4012238414564,58.9156733701525,6.28681284829975,7.69832032213883,9.17891947792262,26.3819782608696,24.3452608695652,23.042247826087,1005.43604347826,1.36392468123805,69.5222960984433,63.4293885393079,70.6885801351907,9.92592116794161,9.04482300301362,10.3690537831279,23.9892173913043,24.3950217391304,21.9727391304348,1005.55839130435,-0.0633472932523164
"2023-01-22",17.0112539266656,22.2151551664914,27.614796756833,2.8877257478937,3.3362532497943,4.10119522964862,25.2918251748252,23.3918216783217,16.8286447552448,1007.18234615385,1.29534726090737,33.6596442599897,32.0250420573912,36.1546328090576,5.25088857457405,4.51930925416307,4.9038957919187,22.8688251748252,23.4138286713287,17.2427412587413,1007.30113636364,-0.333424079739386
"2023-01-23",9.90012106128806,12.5886969835918,15.3394784619471,1.49628896620965,1.60266552941137,1.95827969830425,23.3115973154362,21.5613825503356,17.0215744966443,1005.89426845638,1.2684316323145,25.0510806630465,22.4381938958034,24.2392192606841,4.05147341870923,2.94204706725374,2.97829396607962,20.9291946308725,21.5679530201342,17.8552483221477,1006.04619463087,-0.188741125609845
"2023-01-24",36.5001105027282,62.6350972762207,81.500182327635,8.56085225417907,11.013913105859,10.4346273454458,26.5766060606061,24.4201212121212,24.0154757575758,1009.38910606061,2.50156287459888,34.1764401864445,49.8649327479183,68.2946970775677,6.07786793247756,8.44968623407708,11.4066909636083,24.4563560606061,24.4870757575758,24.3216060606061,1009.70643939394,2.06483355920716
"2023-01-25",22.0949604912669,38.6142629064554,51.4880581964525,5.60613312846645,7.14050400470118,6.77292447655266,26.0950072992701,24.1541386861314,24.2831080291971,1008.30678832117,2.42248652853813,26.0702585339653,33.3232475464932,42.5505777286139,4.06280104825712,4.71580116802077,6.14820582196216,24.1164306569343,24.304598540146,24.2638102189781,1008.42889051095,1.38352878661767
"2023-01-26",21.1633225715019,38.8714289482158,52.9048476703104,5.52877847366542,7.11928173979404,6.74584154759464,25.5626436363636,23.6237090909091,22.9289709090909,1002.19997090909,2.64470914372948,19.7581060088237,32.2053572013537,50.0124532053989,7.3569871393203,16.3491984849466,30.3602417891299,23.1161454545455,23.6203709090909,23.2775745454545,1002.05888363636,2.68755145516772
"2023-01-27",24.8551606225222,44.5499246685417,59.8558453886345,6.23224908602522,7.95501837547852,7.57734810291841,25.4204405594406,23.4961608391608,22.500351048951,999.229020979021,2.42415678035728,15.2871835972514,33.5628518128353,62.7817079431667,10.4996382441946,26.8219551883317,51.4261929394918,22.8027552447552,23.4603321678322,23.0784755244755,998.863541958042,4.33241954042866
"2023-01-28",31.552763151511,57.5241481802678,78.2438641396842,8.23277590137917,10.8901877860986,10.458725624711,25.5295034722222,23.5650868055556,24.6113965277778,1003.273625,2.58035003983105,20.6519256195632,42.7997273866303,77.4876965310909,13.8160303499151,34.9424848677951,68.0593359405587,22.9203090277778,23.5237569444444,25.0257604166667,1002.90448263889,3.81777596056522
"2023-01-29",27.0845897567275,49.5617902409255,67.9671217287441,7.26533761246447,9.49858080830829,9.04469072540428,25.099025751073,23.1655579399142,26.9392197424893,1008.77207725322,2.53198121933601,18.1119474564271,38.7817382618376,71.8535707501378,13.01075982329,33.4580980592976,64.9278732076138,22.461017167382,23.1114120171674,27.3788583690987,1008.40762660944,4.08326317262576
"2023-01-30",19.5370184024362,35.3985426439435,47.974954093075,5.1494413506928,6.45031133476601,6.06569730134078,25.7136354166667,23.7610729166667,26.8522055555556,1013.37839236111,2.61811750533918,11.7186260996245,24.5831837886882,44.7769909220073,8.13167779321373,19.5928432947516,38.1695747406834,23.1270972222222,23.7043229166667,27.0162256944444,1012.98289236111,3.8732816117858
"2023-01-31",22.6030783877813,39.5252585462336,52.7596881705986,5.86469244581626,7.36330553879565,6.94487662011937,25.5500780141844,23.6603794326241,24.0851234042553,1012.69876950355,2.37846816209198,15.2663994384657,31.6927708433443,57.2697662687494,10.7341636016653,26.1987819848147,49.810105135139,22.9272943262411,23.550634751773,24.4377978723404,1012.2920212766,3.85508980383372
"2023-02-01",31.8514837741042,57.3000074519261,77.8021847965489,8.36811146723927,10.7433362613835,10.1817067204963,25.4963993055556,23.6348368055556,28.2382854166667,1013.32428819444,2.57974696770984,21.1634317943775,44.6538746807854,82.2192549920859,14.4919555333278,37.0074082899375,70.6876636000118,22.9337256944444,23.5389131944444,29.0554756944444,1012.91258680556,3.86964255474589
"2023-02-02",45.2990639551956,83.1379605363801,112.748936138293,10.8198719810024,13.8787725518781,13.0897396647292,25.9402465277778,24.0860451388889,31.1704416666667,1014.38967708333,2.6722006300965,27.9161851899659,58.7123255176653,107.464980088967,17.0106252177053,44.1466213738582,83.4508262488106,23.4036736111111,23.9646736111111,31.16940625,1014.05418055556,3.93858741253033
"2023-02-03",25.8729370329984,46.7769152035446,63.3309144826026,6.79445376626496,8.67555833926086,8.19171312520203,24.8301677852349,23.0294765100671,24.6685140939597,1015.44537583893,2.60912831076012,3.8830987114908,8.59708184423081,16.2568880800665,3.23519080620002,7.78827429456241,15.7181368482591,22.5852147651007,22.9398322147651,26.8423691275168,1016.37671812081,4.15664893805063
"2023-02-07",28.9513304562145,36.7314320888421,46.6812144718474,5.08550195908745,5.90480241508762,7.01914683911994,26.7737849462366,24.9615698924731,30.7600989247312,1005.89674193548,1.30242598698972,34.9927919545719,42.1786446557233,51.4000178958504,5.70409860166478,6.00173971896947,5.6954571336426,24.2199677419355,24.9425268817204,30.5663333333333,1005.51327956989,1.02854887215213
"2023-02-08",21.3410801628721,26.2358338879553,32.5581871111413,3.38612757642903,3.69904558461968,4.258818332102,26.8169244444444,24.9033777777778,31.9037244444444,1008.70419111111,1.23274086841371,25.1582215105845,31.1602020826016,36.7760039757289,3.85112416943113,3.65406564508797,2.62452630137229,24.3262977777778,24.8953288888889,31.9459866666667,1008.32052,1.09345744574442
"2023-02-09",25.2327381160181,30.9552773802188,38.4238342040727,4.03893594512148,4.48436355407446,5.26260753018985,26.8463090909091,24.7961863636364,30.9921363636364,1015.57243181818,1.2090557683425,28.9559613417787,33.9659642275827,40.028870420325,4.43033929341724,4.3284616970692,3.4751208306292,24.1420318181818,24.7205954545455,31.1538818181818,1015.16870909091,0.915974346116191
"2023-02-10",25.5100269805438,31.6380424043837,39.4247675150801,4.06681951264495,4.59486996420277,5.38744236309881,25.7269701492537,23.9189067164179,28.5100343283582,1021.28252985075,1.24210249847015,27.0941735348801,34.3526659768034,41.6217704824236,4.19100369854111,4.43101812729974,4.83082882924255,23.804223880597,24.0031194029851,28.0641343283582,1020.87542537313,1.26625833910556
"2023-02-11",23.3522251728336,28.9221387485111,36.2872601134992,3.92238060558784,4.26037537681147,5.13897239464551,26.9888923611111,25.1935173611111,29.9539451388889,1018.68469097222,1.25026219186399,21.9899201421316,27.8201147460287,35.004257039607,3.36751795105487,3.62894394059094,4.77731433721847,24.4906215277778,25.1272534722222,30.26978125,1018.22033333333,1.33637412066285
"2023-02-12",23.2126452141152,30.3361256335471,39.0185597745001,4.18563096762604,4.73071534617259,5.76978785081487,26.7839049295775,24.9315352112676,30.1466781690141,1018.15804929577,1.44139262841462,22.6062052844327,28.9201916823189,36.9046971341738,3.64261185773522,3.98983513890714,5.34266124126893,24.2316584507042,24.8594401408451,30.3753943661972,1017.71161971831,1.30848368187987
"2023-02-13",25.3392401141864,33.7786360283813,44.2901883601706,4.60814352240303,5.17350182499747,6.3241584206173,26.1551631944444,24.3416458333333,31.9177368055556,1019.72975694444,1.57327159307527,24.8052062517812,33.6183053293862,44.0130913988387,4.1810644393441,4.65199567411076,6.06216413155931,23.6527430555556,24.2784236111111,32.2721076388889,1019.28973263889,1.59749643832244
"2023-02-14",21.622216508889,26.5385989311088,33.3884852671669,3.62017153560415,3.80703588924949,4.62102004166876,26.5281944444444,24.707625,33.8468652777778,1017.16237847222,1.2748288086507,20.3816588374192,25.6373670111643,32.1415746565676,3.11649921446046,3.19973481680566,4.21117864446922,23.9936145833333,24.648125,34.1961805555556,1016.69988541667,1.31822999952234
"2023-02-15",28.8975246951119,35.9686092318562,45.1353423912865,4.84028005722376,5.22566719963596,6.21490789169193,26.4834733096085,24.6611067615658,34.379809252669,1013.33914946619,1.23622548916023,27.3688880531039,34.0417225140034,42.5917918566981,4.17955094392234,4.46160399340009,5.76140778650995,24.0091601423488,24.6142384341637,34.5192989323843,1012.92297864769,1.20063032530378
"2023-02-16",35.2115764778311,45.9907623591942,59.490852694623,6.08102504958093,6.68086216392917,8.1708835964996,26.6680683453237,24.8194784172662,33.3724755395683,1014.71297122302,1.49762426860551,32.8316737901621,44.6230187315592,58.4301994608852,5.37818572027616,6.25117568499171,8.23231409626772,24.2430791366906,24.7180755395683,33.5260539568345,1014.25198201439,1.6067814050669
"2023-02-17",41.4475948071097,55.0312150515921,71.4379917921998,6.73298526354097,7.43899646169129,9.15954722264991,26.4406727941176,24.6650477941176,33.1056058823529,1016.90159191176,1.55634267730117,37.0285510923441,51.935131644167,67.7229560256394,5.72755062923512,6.64133883014491,8.31450270099892,24.0313382352941,24.5400772058824,32.8793933823529,1016.67773161765,1.68251225064266
"2023-02-18",48.0873657829498,64.37204542407,83.7221157828576,7.68547306358937,8.64953893158065,10.5791791991234,26.4870277777778,24.7067777777778,36.6486048611111,1015.82442013889,1.58624624605961,45.341956412242,62.7388874961583,82.23648096333,6.74696573973515,7.89798845241743,10.1087952442973,24.0578611111111,24.5970347222222,36.7681597222222,1015.40420486111,1.68829586677266
"2023-02-19",51.1343995684527,68.0991471654834,88.313665838539,8.47071925244842,9.51137310510229,11.6243942006082,26.7209684210526,24.8563789473684,35.2560947368421,1012.37450877193,1.55527338744602,48.2842680296683,67.8975139249425,89.0427547779504,7.55228580486319,8.98131241095689,11.3625575397645,24.3057263157895,24.7357578947368,34.9630912280702,1011.95127017544,1.72423424903645
"2023-02-20",44.4410688532606,58.4695673500601,75.2484940916864,7.4420385271185,8.36472163375416,10.0833318812865,26.7791719298246,24.8639578947368,32.5296912280702,1010.41981403509,1.48787909880585,42.5118053405026,57.5251541956885,74.389692039703,6.57460528027381,7.65303326862713,9.78860830703158,24.4070736842105,24.7710701754386,32.5138771929825,1009.98678947368,1.5184000408585
"2023-02-21",60.8864277951436,79.0881858069911,100.920716518513,9.76804134944338,11.2809977152673,13.4329820192037,27.1157605042017,25.048974789916,33.441181512605,1006.11208403361,1.47043397000741,62.6790334359297,92.9138393397686,112.04524770833,9.30632819319821,10.2452115996007,13.3589508924346,24.5987899159664,24.9573067226891,33.6546722689076,1005.67252521008,1.68004130047679
"2023-02-22",93.8574226234415,107.85765418696,126.413949145576,11.9296538466935,13.5124334727705,14.9450354519757,26.4702554744526,24.6457299270073,38.2365897810219,1002.0055,0.821156225394588,81.5385253738625,111.116535758092,119.633402295196,10.0118862002341,9.35786351930437,12.3347140856218,24.9834160583942,24.7816350364964,36.9835766423358,1002.01221532847,1.09426383808317
